SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,440 Santa Ana Ave,Newport Beach,CA,92663,3095000,6,5.75,N6 - Newport Heights,5574,5998,2000,103,555,,Active,,,http://www.redfin.com/CA/Newport-Beach/440-Santa-Ana-Ave-92663/home/3243853,CRMLS,OC20036966,N,Y,33.6250352,-117.9230008
MLS Listing,,Single Family Residential,454 Catalina Dr,Newport Beach,CA,92663,1649000,3,1.0,N6 - Newport Heights,960,5875,1953,104,1718,,Active,,,http://www.redfin.com/CA/Newport-Beach/454-Catalina-Dr-92663/home/4585557,CRMLS,OC20034192,N,Y,33.6262241,-117.9232868
MLS Listing,,Single Family Residential,2981 Quedada,Newport Beach,CA,92660,1420000,3,2.5,NV - East Bluff - Harbor View,2080,1956,1972,104,683,300,Active,,,http://www.redfin.com/CA/Newport-Beach/2981-Quedada-92660/home/4644673,CRMLS,OC20034163,N,Y,33.644998,-117.8715298
MLS Listing,,Single Family Residential,2 Rue Du Parc,Newport Beach,CA,92660,4495000,4,4.5,NV - East Bluff - Harbor View,4712,6336,2016,104,954,128,Active,,,http://www.redfin.com/CA/Newport-Beach/2-Rue-Du-Parc-92660/home/4650109,CRMLS,NP20035781,N,Y,33.6180992,-117.8667757
MLS Listing,,Single Family Residential,2642 Vista Dr,Newport Beach,CA,92663,3995000,5,4.0,N9 - Lower Newport Bay - Balboa Island,3280,4000,1994,104,1218,193,Active,,,http://www.redfin.com/CA/Newport-Beach/2642-Vista-Dr-92663/home/3245589,CRMLS,NP20034483,N,Y,33.6141195,-117.908812
MLS Listing,,Single Family Residential,2515 Blue Water Dr,Corona del Mar,CA,92625,3295000,4,2.5,CS - Corona Del Mar - Spyglass,2548,10349,1968,104,1293,240,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/2515-Blue-Water-Dr-92625/home/4716423,CRMLS,OC20035292,N,Y,33.6108956,-117.8672434
MLS Listing,,Single Family Residential,2 BELCOURT,Newport Beach,CA,92660,2500000,4,4.5,NV - East Bluff - Harbor View,4600,100,1982,105,543,840,Active,,,http://www.redfin.com/CA/Newport-Beach/2-Belcourt-Dr-92660/unit-13/home/5721968,CRMLS,NP20035254,N,Y,33.630486,-117.8670969
MLS Listing,,Condo/Co-op,33 Canyon Island Dr #33,Newport Beach,CA,92660,838000,2,2.0,NV - East Bluff - Harbor View,1594,,1976,105,526,650,Active,,,http://www.redfin.com/CA/Newport-Beach/33-Canyon-Island-Dr-92660/unit-33/home/5442113,CRMLS,NP20035176,N,Y,33.628234,-117.867652
MLS Listing,,Single Family Residential,208 36th St,Newport Beach,CA,92663,2085000,2,2.0,NP - Balboa Peninsula,2098,2375,1931,106,994,,Active,,,http://www.redfin.com/CA/Newport-Beach/208-36th-St-92663/home/4578067,CRMLS,NP20032825,N,Y,33.6169013,-117.9340307
MLS Listing,,Mobile/Manufactured Home,28 Cabrillo St,Newport Beach,CA,92663,369950,2,1.75,N8 - West Newport - Lido,1200,,2016,109,308,,Active,,,http://www.redfin.com/CA/Newport-Beach/28-Cabrillo-St-92663/home/5121980,CRMLS,OC20030580,N,Y,33.6119821,-117.9252619
MLS Listing,,Single Family Residential,439 Catalina Dr,Newport Beach,CA,92663,2750000,6,4.5,N6 - Newport Heights,4300,6596,2008,109,640,,Active,,,http://www.redfin.com/CA/Newport-Beach/439-Catalina-Dr-92663/home/3244249,CRMLS,OC20033205,N,Y,33.6256127,-117.9240992
MLS Listing,,Single Family Residential,2129 Vista Entrada,Newport Beach,CA,92660,1649000,3,2.5,NV - East Bluff - Harbor View,2086,1457,1967,109,791,444,Active,,,http://www.redfin.com/CA/Newport-Beach/2129-Vista-Entrada-92660/home/4643526,CRMLS,NP20031281,N,Y,33.6385029,-117.8858329
MLS Listing,,Condo/Co-op,280 Cagney Ln #113,Newport Beach,CA,92663,1049000,2,2.0,N6 - Newport Heights,1310,1310,1980,110,801,486,Active,,,http://www.redfin.com/CA/Newport-Beach/280-Cagney-Ln-92663/unit-113/home/5263975,CRMLS,NP20031790,N,Y,33.6245419,-117.9341062
MLS Listing,,Single Family Residential,3613 W Balboa Blvd,Newport Beach,CA,92663,2095000,3,2.5,N8 - West Newport - Lido,2045,2250,1979,110,1024,,Active,,,http://www.redfin.com/CA/Newport-Beach/3613-W-Balboa-Blvd-92663/home/4576323,CRMLS,NP20029502,N,Y,33.6170691,-117.9349918
MLS Listing,,Single Family Residential,105 Via Quito,Newport Beach,CA,92663,2095000,4,3.0,N8 - West Newport - Lido,2271,2640,1978,111,923,110,Active,,,http://www.redfin.com/CA/Newport-Beach/105-Via-Quito-92663/home/4573202,CRMLS,OC20027782,N,Y,33.6108044,-117.9159523
MLS Listing,,Mobile/Manufactured Home,58 Saratoga,Newport Beach,CA,92660,185000,1,2.0,N7 - West Bay - Santa Ana Heights,1100,,1960,111,168,,Active,,,http://www.redfin.com/CA/Newport-Beach/58-Saratoga-92660/home/45377008,CRMLS,NP20031917,N,Y,33.6185881,-117.899973
MLS Listing,,Single Family Residential,115 41st St,Newport Beach,CA,92663,2399000,5,3.75,NP - Balboa Peninsula,2400,2614,1954,111,1000,,Active,,,http://www.redfin.com/CA/Newport-Beach/115-41st-St-92663/home/4575716,CRMLS,NP20029323,N,Y,33.6189847,-117.9373716
MLS Listing,,Single Family Residential,15 Deerwood Ln,Newport Beach,CA,92660,9750000,5,6.0,NV - East Bluff - Harbor View,7129,26603,2020,111,1368,334,Active,,,http://www.redfin.com/CA/Newport-Beach/15-Deerwood-Ln-92660/home/4650556,CRMLS,NP20030629,N,Y,33.627585,-117.872509
MLS Listing,,Condo/Co-op,300 Cagney Ln #102,Newport Beach,CA,92663,549000,2,2.0,N6 - Newport Heights,936,,1971,112,587,463,Active,,,http://www.redfin.com/CA/Newport-Beach/300-Cagney-Ln-92663/unit-102/home/5538621,CRMLS,NP20031039,N,Y,33.6250632,-117.9329575
MLS Listing,,Condo/Co-op,78 Ocean #109,Newport Beach,CA,92660,1895000,2,2.5,NV - East Bluff - Harbor View,2334,,1986,113,812,750,Active,,,http://www.redfin.com/CA/Newport-Beach/78-Ocean-Vis-92660/unit-109/home/5722513,CRMLS,NP20028509,N,Y,33.6193813,-117.8844103
MLS Listing,,Single Family Residential,1903 Yacht Colinia,Newport Beach,CA,92660,2125000,3,2.5,NV - East Bluff - Harbor View,2190,14400,1977,113,970,495,Active,,,http://www.redfin.com/CA/Newport-Beach/1903-Yacht-Colinia-92660/home/4724207,CRMLS,OC20029643,N,Y,33.6132417,-117.8536932
MLS Listing,,Single Family Residential,8 Twin Lakes Cir,Corona del Mar,CA,92625,3095000,6,4.5,CS - Corona Del Mar - Spyglass,3870,10050,1972,113,800,130,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/8-Twin-Lakes-Cir-92625/home/4722471,CRMLS,NP20029654,N,Y,33.6099698,-117.8516326
MLS Listing,,Townhouse,3233 Clay St #1,Newport Beach,CA,92663,1495000,3,2.5,N6 - Newport Heights,1580,,1989,114,946,,Active,,,http://www.redfin.com/CA/Newport-Beach/3233-Clay-St-92663/unit-1/home/5564636,CRMLS,NP20024265,N,Y,33.6280659,-117.9245663
MLS Listing,,Mobile/Manufactured Home,33 Channel Rd #33,Newport Beach,CA,92663,495000,2,2.0,N8 - West Newport - Lido,1385,,2004,114,357,,Active,,,http://www.redfin.com/CA/Newport-Beach/33-Channel-Rd-92663/unit-33/home/164657504,CRMLS,NP19274631,N,Y,33.611257,-117.9261762
MLS Listing,,Mobile/Manufactured Home,700 Lido Park Dr #5,Newport Beach,CA,92663,299900,3,2.0,N8 - West Newport - Lido,1200,,2004,116,250,,Active,,,http://www.redfin.com/CA/Newport-Beach/700-Lido-Park-Dr-92663/unit-5/home/5883380,CRMLS,IG20027919,N,Y,33.6135707,-117.9264346
MLS Listing,,Condo/Co-op,9 Ocean Vis,Newport Beach,CA,92660,1499000,2,2.0,NV - East Bluff - Harbor View,2100,,1981,119,714,750,Active,,,http://www.redfin.com/CA/Newport-Beach/9-Ocean-Vis-92660/unit-16/home/5721732,CRMLS,NP20015133,N,Y,33.6193813,-117.8844103
MLS Listing,,Townhouse,41 Ocean Vis,Newport Beach,CA,92660,1545000,2,2.5,NV - East Bluff - Harbor View,2272,,1986,119,680,750,Active,,,http://www.redfin.com/CA/Newport-Beach/41-Ocean-Vis-92660/unit-40/home/5721838,CRMLS,NP20014454,N,Y,33.6193813,-117.8844103
MLS Listing,,Single Family Residential,4 Winged Foot Ln,Newport Beach,CA,92660,3649000,5,4.5,NV - East Bluff - Harbor View,3800,12197,1972,120,960,310,Active,,,http://www.redfin.com/CA/Newport-Beach/4-Winged-Foot-Ln-92660/home/4650562,CRMLS,NP20023999,N,Y,33.625352,-117.8694665
MLS Listing,,Single Family Residential,5 Rue Deauville,Newport Beach,CA,92660,2475000,4,4.5,NV - East Bluff - Harbor View,4097,9720,1974,122,604,458,Active,,,http://www.redfin.com/CA/Newport-Beach/5-Rue-Deauville-92660/home/4651531,CRMLS,NP20023036,N,Y,33.6269327,-117.8699243
MLS Listing,,Mobile/Manufactured Home,1660 Whittier Ave #3,Costa Mesa,CA,92663,89000,1,1.0,699 - Not Defined,560,,1992,123,159,1002,Active,,,http://www.redfin.com/CA/Costa-Mesa/1660-Whittier-Ave-92627/unit-3/home/5140141,CRMLS,OC20022824,N,Y,33.6344673,-117.9394152
MLS Listing,,Single Family Residential,1800 Glenwood Ln,Newport Beach,CA,92660,2499000,4,3.0,N7 - West Bay - Santa Ana Heights,3288,11815,1963,124,760,,Active,,,http://www.redfin.com/CA/Newport-Beach/1800-Glenwood-Ln-92660/home/3562195,CRMLS,NP20021675,N,Y,33.6335881,-117.894828
MLS Listing,,Multi-Family (2-4 Unit),205 42nd St,Newport Beach,CA,92663,1800000,4,2.0,NP - Balboa Peninsula,1552,2613,2002,124,1160,,Active,,,http://www.redfin.com/CA/Newport-Beach/205-42nd-St-92663/home/4575310,CRMLS,OC20019714,N,Y,33.620008,-117.9370169
MLS Listing,,Single Family Residential,2615 Blue Water Dr,Corona del Mar,CA,92625,6995000,5,5.5,CS - Corona Del Mar - Spyglass,4397,11016,2020,125,1591,240,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/2615-Blue-Water-Dr-92625/home/4716429,CRMLS,NP20020873,N,Y,33.6102609,-117.8669027
MLS Listing,,Condo/Co-op,3240 Clay St,Newport Beach,CA,92663,1695000,3,3.25,N6 - Newport Heights,2647,5227,2016,125,640,99,Active,,,http://www.redfin.com/CA/Newport-Beach/3240-Clay-St-92663/home/143915697,CRMLS,NP20019532,N,Y,33.6283231,-117.9242749
MLS Listing,,Condo/Co-op,601 Lido Park Dr Unit 3C,Newport Beach,CA,92663,2799000,2,2.5,N8 - West Newport - Lido,1985,1985,1972,125,1410,1625,Active,,,http://www.redfin.com/CA/Newport-Beach/601-Lido-Park-Dr-92663/unit-3C/home/5347265,CRMLS,NP20018868,N,Y,33.615718,-117.92667
MLS Listing,,Condo/Co-op,611 Lido Park Dr Unit 2D,Newport Beach,CA,92663,2799000,2,3.0,N8 - West Newport - Lido,1653,,1960,126,1693,850,Active,,,http://www.redfin.com/CA/Newport-Beach/611-Lido-Park-Dr-92663/unit-2D/home/5347448,CRMLS,OC20019392,N,Y,33.6154997,-117.9262503
MLS Listing,,Condo/Co-op,232 Hartford Dr #132,Newport Beach,CA,92660,699000,2,2.0,NV - East Bluff - Harbor View,1330,57934800,1984,126,526,451,Active,,,http://www.redfin.com/CA/Newport-Beach/232-Hartford-Dr-92660/unit-132/home/5301915,CRMLS,OC20019240,N,Y,33.6377992,-117.8691526
MLS Listing,,Single Family Residential,402 39th St,Newport Beach,CA,92663,3559500,4,4.5,N8 - West Newport - Lido,3052,2850,2012,127,1166,,Active,,,http://www.redfin.com/CA/Newport-Beach/402-39th-St-92663/home/4570831,CRMLS,NP20012849,N,Y,33.6190295,-117.9338934
MLS Listing,,Multi-Family (5+ Unit),117 Via Antibes,Newport Beach,CA,92663,6995000,13,13.0,N8 - West Newport - Lido,7398,9239,1958,132,946,,Active,,,http://www.redfin.com/CA/Newport-Beach/117-Via-Antibes-92663/unit-1/home/5669826,CRMLS,NP20010010,N,Y,33.6161332,-117.923348
MLS Listing,,Condo/Co-op,1517 Santa Barbara Dr,Newport Beach,CA,92660,3978000,2,2.5,NV - East Bluff - Harbor View,2300,,2014,132,1730,1850,Active,,,http://www.redfin.com/CA/Newport-Beach/1517-Santa-Barbara-Dr-92660/home/112727337,CRMLS,NP20014563,N,Y,33.619665,-117.880867
MLS Listing,,Single Family Residential,7 Cape Woodbury,Newport Beach,CA,92660,3149000,5,4.5,N7 - West Bay - Santa Ana Heights,3871,5995,2000,132,813,360,Active,,,http://www.redfin.com/CA/Newport-Beach/7-Cape-Woodbury-92660/home/3564222,CRMLS,NP20012284,N,Y,33.6235809,-117.9032277
MLS Listing,,Townhouse,606 Clubhouse Ave,Newport Beach,CA,92663,1480000,3,2.0,N8 - West Newport - Lido,1688,,2004,134,877,,Active,,,http://www.redfin.com/CA/Newport-Beach/606-Clubhouse-Ave-92663/home/4571005,CRMLS,CV20013335,N,Y,33.6188247,-117.9304922
MLS Listing,,Mobile/Manufactured Home,136 Liberty,Newport Beach,CA,92660,469000,3,2.0,N7 - West Bay - Santa Ana Heights,1560,,2007,138,301,,Active,,,http://www.redfin.com/CA/Newport-Beach/136-Liberty-92660/home/17471380,CRMLS,NP20006427,N,Y,33.617825,-117.8997914
MLS Listing,,Townhouse,416 Via Lido Nord,Newport Beach,CA,92663,6195000,10,8.0,N8 - West Newport - Lido,5976,3572,1960,138,1037,92,Active,,,http://www.redfin.com/CA/Newport-Beach/416-Via-Lido-Nord-92663/home/4571922,CRMLS,PW20010239,N,Y,33.614349,-117.918784
MLS Listing,,Single Family Residential,121 Via Undine,Newport Beach,CA,92663,2295000,3,3.0,N8 - West Newport - Lido,2181,2640,1962,139,1052,100,Active,,,http://www.redfin.com/CA/Newport-Beach/121-Via-Undine-92663/home/4573367,CRMLS,NP20010583,N,Y,33.6105866,-117.9137095
MLS Listing,,Single Family Residential,421 Holmwood Dr,Newport Beach,CA,92663,4150000,4,4.5,N6 - Newport Heights,4938,6490,2020,139,840,,Active,,,http://www.redfin.com/CA/Newport-Beach/421-Holmwood-Dr-92663/home/3244136,CRMLS,NP20010326,N,Y,33.6256441,-117.9252892
MLS Listing,,Single Family Residential,12 Harbor Is,Newport Beach,CA,92660,11995000,3,3.5,N9 - Lower Newport Bay - Balboa Island,4684,5600,1969,139,2561,1167,Active,,,http://www.redfin.com/CA/Newport-Beach/12-Harbor-Island-Rd-92660/home/161471822,CRMLS,NP20010151,N,Y,33.610473,-117.9021291
MLS Listing,,Single Family Residential,21 Castaways N,Newport Beach,CA,92660,3300000,5,4.5,N7 - West Bay - Santa Ana Heights,3871,6360,1998,141,852,360,Active,,,http://www.redfin.com/CA/Newport-Beach/21-Castaways-N-92660/home/3564214,CRMLS,SW20005673,N,Y,33.6228477,-117.9025182
MLS Listing,,Condo/Co-op,226 Villa Point Dr,Newport Beach,CA,92660,1095000,2,2.0,NV - East Bluff - Harbor View,1410,,1990,141,777,450,Active,,,http://www.redfin.com/CA/Newport-Beach/226-Villa-Point-Dr-92660/home/5723070,CRMLS,NP20008330,N,Y,33.6131184,-117.8873113
MLS Listing,,Mobile/Manufactured Home,8 Anza St,Newport Beach,CA,92663,338000,2,2.0,N8 - West Newport - Lido,1000,,1999,141,338,,Active,,,http://www.redfin.com/CA/Newport-Beach/8-Anza-St-92663/home/5827017,CRMLS,NP20002182,N,Y,33.6127096,-117.9253133
MLS Listing,,Mobile/Manufactured Home,40 El Paseo St,Newport Beach,CA,92663,100000,1,1.0,N8 - West Newport - Lido,400,,1959,141,250,,Active,,,http://www.redfin.com/CA/Newport-Beach/40-El-Paseo-St-92663/home/45379280,CRMLS,NP20002933,N,Y,33.611655,-117.9257337
MLS Listing,,Single Family Residential,325 Irvine Ave,Newport Beach,CA,92663,3500000,5,5.5,N6 - Newport Heights,5261,6375,2019,144,665,,Active,,,http://www.redfin.com/CA/Newport-Beach/325-Irvine-Ave-92663/home/3243176,CRMLS,NP20004882,N,Y,33.6200058,-117.9173712
MLS Listing,,Single Family Residential,1967 Port Provence Pl,Newport Beach,CA,92660,2349000,5,5.0,NV - East Bluff - Harbor View,2957,7452,1971,146,794,140,Active,,,http://www.redfin.com/CA/Newport-Beach/1967-Port-Provence-Pl-92660/home/4718417,CRMLS,OC20004503,N,Y,33.6237403,-117.8532961
MLS Listing,,Mobile/Manufactured Home,124 Yorktown,Newport Beach,CA,92660,429000,2,2.0,N7 - West Bay - Santa Ana Heights,1400,,2010,147,306,,Active,,,http://www.redfin.com/CA/Newport-Beach/124-Yorktown-92660/home/40101985,CRMLS,NP20002665,N,Y,33.6179679,-117.8983298
MLS Listing,,Single Family Residential,921 Cliff Dr,Newport Beach,CA,92663,4749000,4,5.0,N6 - Newport Heights,4737,7260,2019,157,1003,,Active,,,http://www.redfin.com/CA/Newport-Beach/921-Cliff-Dr-92663/home/3246364,CRMLS,OC19286276,N,Y,33.6176637,-117.912611
MLS Listing,,Single Family Residential,1711 Skylark Ln,Newport Beach,CA,92660,2550000,4,3.0,N7 - West Bay - Santa Ana Heights,2938,9680,1959,170,868,,Active,,,http://www.redfin.com/CA/Newport-Beach/1711-Skylark-Ln-92660/home/3560397,CRMLS,NP19281295,N,Y,33.636395,-117.8962013
MLS Listing,,Single Family Residential,215 Via Genoa,Newport Beach,CA,92663,3550000,5,3.5,N8 - West Newport - Lido,2950,3480,1953,175,1203,101,Active,,,http://www.redfin.com/CA/Newport-Beach/215-Via-Genoa-92663/home/4572560,CRMLS,NP19278660,N,Y,33.6138918,-117.9203004
MLS Listing,,Condo/Co-op,601 Lido Park Dr Unit 3B,Newport Beach,CA,92663,2699000,2,2.5,N8 - West Newport - Lido,1804,1804,1972,176,1496,1625,Active,,,http://www.redfin.com/CA/Newport-Beach/601-Lido-Park-Dr-92663/unit-3B/home/5347262,CRMLS,NP19278230,N,Y,33.615718,-117.92667
MLS Listing,,Single Family Residential,1430 Galaxy Dr,Newport Beach,CA,92660,2800000,4,2.75,N7 - West Bay - Santa Ana Heights,3050,10400,1971,180,918,94,Active,,,http://www.redfin.com/CA/Newport-Beach/1430-Galaxy-Dr-92660/home/3562424,CRMLS,TR19276418,N,Y,33.6287837,-117.8910744
MLS Listing,,Single Family Residential,1031 Kings Rd,Newport Beach,CA,92663,4150000,4,3.5,N6 - Newport Heights,4233,10659,1985,180,980,,Active,,,http://www.redfin.com/CA/Newport-Beach/1031-Kings-Rd-92663/home/3246424,CRMLS,OC19271283,N,Y,33.6169193,-117.9132732
MLS Listing,,Single Family Residential,915 Cercis Pl,Newport Beach,CA,92660,1690000,4,3.0,NV - East Bluff - Harbor View,2000,9583,1964,183,845,50,Active,,,http://www.redfin.com/CA/Newport-Beach/915-Cercis-Pl-92660/home/4640451,CRMLS,PW19271417,N,Y,33.6410072,-117.8693749
MLS Listing,,Single Family Residential,409 Clubhouse Ave,Newport Beach,CA,92663,2395000,3,2.0,N8 - West Newport - Lido,1723,2084,1951,195,1390,,Active,,,http://www.redfin.com/CA/Newport-Beach/409-Clubhouse-Ave-92663/home/4571201,CRMLS,NP19268794,N,Y,33.6171003,-117.9312389
MLS Listing,,Single Family Residential,62 Linda Isle,Newport Beach,CA,92660,8200000,4,4.5,N9 - Lower Newport Bay - Balboa Island,5655,8708,1969,195,1450,673,Active,,,http://www.redfin.com/CA/Newport-Beach/62-Linda-Isle-92660/home/3254052,CRMLS,OC19268708,N,Y,33.6127337,-117.901946
MLS Listing,,Condo/Co-op,260 Cagney Ln #208,Newport Beach,CA,92663,899000,2,2.0,N6 - Newport Heights,1613,1613,1980,196,557,597,Active,,,http://www.redfin.com/CA/Newport-Beach/260-Cagney-Ln-92663/unit-208/home/5263798,CRMLS,NP19267102,N,Y,33.6245419,-117.9341062
MLS Listing,,Single Family Residential,323 Vista Suerte,Newport Beach,CA,92660,1574900,4,2.25,NV - East Bluff - Harbor View,2648,3278,1970,197,595,275,Active,,,http://www.redfin.com/CA/Newport-Beach/323-Vista-Suerte-92660/home/4644036,CRMLS,NP19264950,N,Y,33.6433403,-117.87773
MLS Listing,,Single Family Residential,615 Irvine Ave,Newport Beach,CA,92663,1549990,3,2.0,N6 - Newport Heights,2041,6300,1947,197,759,,Active,,,http://www.redfin.com/CA/Newport-Beach/615-Irvine-Ave-92663/home/4589773,CRMLS,PW19267272,N,Y,33.6235143,-117.9138926
MLS Listing,,Single Family Residential,1 Royal Saint George Rd,Newport Beach,CA,92660,5500000,7,7.0,NV - East Bluff - Harbor View,8131,13000,1980,200,676,301,Active,,,http://www.redfin.com/CA/Newport-Beach/1-Royal-St-George-Rd-92660/home/4650009,CRMLS,PW19265563,N,Y,33.6267508,-117.8657123
MLS Listing,,Single Family Residential,233 La Jolla Dr,Newport Beach,CA,92663,1549000,3,2.5,N6 - Newport Heights,2083,4000,1975,202,744,,Active,,,http://www.redfin.com/CA/Newport-Beach/233-La-Jolla-Dr-92663/home/4592284,CRMLS,NP19257996,N,Y,33.6229835,-117.9274403
MLS Listing,,Single Family Residential,226 Via Ithaca,Newport Beach,CA,92663,2095000,3,2.5,N8 - West Newport - Lido,1685,3256,1950,202,1243,89,Active,,,http://www.redfin.com/CA/Newport-Beach/226-Via-Ithaca-92663/home/4572681,CRMLS,PW19263899,N,Y,33.6137595,-117.9186985
MLS Listing,,Condo/Co-op,25 Ocean Vis #24,Newport Beach,CA,92660,1599000,2,3.0,NV - East Bluff - Harbor View,2850,,1981,204,561,750,Active,,,http://www.redfin.com/CA/Newport-Beach/25-Ocean-Vis-92660/unit-24/home/5721764,CRMLS,SB19262580,N,Y,33.6193813,-117.8844103
MLS Listing,,Single Family Residential,532 Fullerton Ave,Newport Beach,CA,92663,2385000,3,2.0,N6 - Newport Heights,2254,6375,1950,209,1058,,Active,,,http://www.redfin.com/CA/Newport-Beach/532-Fullerton-Ave-92663/home/3242883,CRMLS,NP19258049,N,Y,33.6228454,-117.9153115
MLS Listing,,Condo/Co-op,601 LIDO Park Unit 6E,Newport Beach,CA,92663,2980000,2,2.5,N8 - West Newport - Lido,2000,,2016,214,1490,1600,Active,,,http://www.redfin.com/CA/Newport-Beach/601-Lido-Park-Dr-92663/unit-6E/home/5347341,CRMLS,NP19253876,N,Y,33.615718,-117.92667
MLS Listing,,Single Family Residential,23 Augusta Ln,Newport Beach,CA,92660,4295000,5,4.5,NV - East Bluff - Harbor View,5962,15009,1992,225,720,364,Active,,,http://www.redfin.com/CA/Newport-Beach/23-Augusta-Ln-92660/home/4649935,CRMLS,OC19247628,N,Y,33.6210812,-117.8654147
MLS Listing,,Single Family Residential,606 36th St,Newport Beach,CA,92663,2350000,4,4.0,N8 - West Newport - Lido,2550,2850,1952,225,922,,Active,,,http://www.redfin.com/CA/Newport-Beach/606-36th-St-92663/home/4571032,CRMLS,OC19247394,N,Y,33.6191139,-117.9309529
MLS Listing,,Single Family Residential,2003 Yacht Vindex,Newport Beach,CA,92660,1980000,4,2.5,NV - East Bluff - Harbor View,2625,11180,1975,225,754,495,Active,,,http://www.redfin.com/CA/Newport-Beach/2003-Yacht-Vindex-92660/home/4724077,CRMLS,NP19246664,N,Y,33.6152213,-117.8558916
MLS Listing,,Single Family Residential,126 24th St,Newport Beach,CA,92663,2899000,6,5.5,NP - Balboa Peninsula,4579,3920,1976,227,633,,Active,,,http://www.redfin.com/CA/Newport-Beach/126-24th-St-92663/home/3234902,CRMLS,IV19247023,N,Y,33.6106179,-117.9293005
MLS Listing,,Single Family Residential,1830 Galaxy Dr,Newport Beach,CA,92660,2495000,4,3.0,N7 - West Bay - Santa Ana Heights,3008,8800,1967,235,829,85,Active,,,http://www.redfin.com/CA/Newport-Beach/1830-Galaxy-Dr-92660/home/3562301,CRMLS,NP19225311,N,Y,33.6372573,-117.891349
MLS Listing,,Single Family Residential,1501 Serenade,Corona del Mar,CA,92625,5695000,4,5.0,CS - Corona Del Mar - Spyglass,3900,7552,2019,236,1460,4,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/1501-Serenade-Ter-92625/home/3252753,CRMLS,OC19240630,N,Y,33.609242,-117.8850554
MLS Listing,,Single Family Residential,3312 Marcus Ave,Newport Beach,CA,92663,3495000,3,3.5,N8 - West Newport - Lido,3000,2860,1996,239,1165,,Active,,,http://www.redfin.com/CA/Newport-Beach/3312-Marcus-Ave-92663/home/4578237,CRMLS,LG19235414,N,Y,33.6168049,-117.9317881
MLS Listing,,Single Family Residential,1818 Port Ashley Pl,Newport Beach,CA,92660,2100000,4,3.0,NV - East Bluff - Harbor View,1934,5915,1969,256,1086,115,Active,,,http://www.redfin.com/CA/Newport-Beach/1818-Port-Ashley-Pl-92660/home/4718380,CRMLS,NP19224292,N,Y,33.6229559,-117.857723
MLS Listing,,Condo/Co-op,20402 Santa Ana Ave #8,Newport Beach,CA,92660,665000,2,2.75,N7 - West Bay - Santa Ana Heights,1457,1000,2007,264,456,175,Active,,,http://www.redfin.com/CA/Newport-Beach/20402-Santa-Ana-Ave-92660/unit-8/home/17470716,CRMLS,NP19218679,N,Y,33.6616395,-117.8861907
MLS Listing,,Single Family Residential,1707 Port Abbey Pl,Newport Beach,CA,92660,4950000,5,6.0,NV - East Bluff - Harbor View,5269,12500,2007,267,939,115,Active,,,http://www.redfin.com/CA/Newport-Beach/1707-Port-Abbey-Pl-92660/home/4716904,CRMLS,NP19210957,N,Y,33.6263976,-117.8602183
MLS Listing,,Townhouse,224 20th St,Newport Beach,CA,92663,8900000,9,7.5,N8 - West Newport - Lido,5700,5227,1964,271,1561,,Active,,,http://www.redfin.com/CA/Newport-Beach/224-20th-St-92663/home/3234987,CRMLS,LG19212336,N,Y,33.6093797,-117.926319
MLS Listing,,Single Family Residential,20431 Cypress,Newport Beach,CA,92660,2950000,6,7.0,N7 - West Bay - Santa Ana Heights,4600,8712,2009,272,641,,Active,,,http://www.redfin.com/CA/Newport-Beach/20431-SW-Cypress-St-92660/home/4639051,CRMLS,OC19209872,N,Y,33.6546797,-117.877318
MLS Listing,,Single Family Residential,938 Via Lido Soud,Newport Beach,CA,92663,5250000,6,6.5,N8 - West Newport - Lido,5637,7200,1994,280,931,210,Active,,,http://www.redfin.com/CA/Newport-Beach/938-Via-Lido-Soud-92663/home/4575087,CRMLS,NP19204878,N,Y,33.6093892,-117.9101165
MLS Listing,,Single Family Residential,43 Cape Andover,Newport Beach,CA,92660,3795000,4,4.5,N7 - West Bay - Santa Ana Heights,3993,6010,1997,286,950,360,Active,,,http://www.redfin.com/CA/Newport-Beach/43-Cape-Andover-92660/home/3564199,CRMLS,NP19200791,N,Y,33.6220789,-117.9024495
MLS Listing,,Single Family Residential,126 Via Koron,Newport Beach,CA,92663,3399000,3,4.0,N8 - West Newport - Lido,3400,3608,1998,292,1000,100,Active,,,http://www.redfin.com/CA/Newport-Beach/126-Via-Koron-92663/home/4572720,CRMLS,NP19193701,N,Y,33.6122665,-117.9183781
